system,ticker,signal_date,entry_date,entry_price,shares,exit_date,exit_price,exit_reason,pnl,ret,holding_days,bars_held,partial,rank,notional_in,notional_out
S-B_minervini,ENGC,2006-03-31,2006-04-03,119.17719999999998,86,2006-04-06,110.55770901,stop_7pct,-761.0334273148583,-0.0741784965034964,3,3,False,0.9981167608286252,10249.239199999998,9507.96297486
S-B_minervini,TPC,2006-02-24,2006-02-27,28.715554268696224,341,2006-04-11,26.638701806212772,stop_7pct,-727.0824910284009,-0.0741784965034964,43,31,False,0.9254332930270053,9792.004005625413,9083.797315918555
S-B_minervini,HYC,2006-02-10,2006-02-13,7.3383,668,2006-04-12,8.927624999999999,close_below_sma20_volume,1050.8034620999988,0.21414872482899105,58,41,True,0.8732394366197183,4901.9844,5963.653499999999
S-B_minervini,RMBS,2006-04-07,2006-04-10,42.25221,239,2006-04-20,39.255260744699996,stop_7pct,-735.7511575246826,-0.0727862837162837,10,7,False,0.9742990654205608,10098.278189999999,9382.0073179833
S-B_minervini,NTG1,2006-04-13,2006-04-17,31.077499999999997,321,2006-04-20,28.829819812500002,stop_7pct,-740.7355898473088,-0.07417849650349617,3,3,False,0.9555901830931048,9975.877499999999,9254.372159812501
S-B_minervini,NTRI,2006-04-21,2006-04-24,32.26133702465483,154,2006-04-24,36.68597939758623,half_at_2R,670.7770387024102,0.13487797202797158,0,0,True,0.9976608187134502,4968.245901796844,5649.64082722828
S-B_minervini,SBUX,2006-02-03,2006-02-06,12.289458973615538,406,2006-04-27,13.622982698863636,close_below_sma20_volume,530.890181131701,0.10629475076173422,80,56,True,0.7068062827225131,4989.520343287909,5530.930975738636
S-B_minervini,USG1,2006-04-07,2006-04-10,111.5550200725697,90,2006-04-27,103.64242249882234,stop_7pct,-731.5015514686875,-0.0727862837162836,17,12,False,0.9793613707165109,10039.951806531273,9327.818024894012
S-B_minervini,SURG1,2006-04-21,2006-04-24,8.80195,1129,2006-04-28,8.16534896625,stop_7pct,-737.8786476366458,-0.0741784965034965,4,4,False,0.9957115009746589,9937.40155,9218.67898289625
S-B_minervini,TMYEQ,2006-04-13,2006-04-17,5.71425,875,2006-05-05,6.497959387499999,half_at_2R,675.0600308484363,0.1348779720279718,18,14,True,0.9731203739774056,4999.96875,5685.714464062499
S-B_minervini,UIC,2006-02-17,2006-02-21,49.08400582826747,99,2006-05-09,54.98580873333334,close_below_sma50,573.9755759599229,0.11800057985526813,77,54,True,0.8227236099919419,4859.31657699848,5443.595064600001
S-B_minervini,GROW,2006-04-28,2006-05-01,6.491137999141262,765,2006-05-09,7.381397575723486,half_at_2R,670.4360863706297,0.13487797202797203,8,6,True,0.9886939571150097,4965.720569343066,5646.769145428467
S-B_minervini,SRCL,2006-03-17,2006-03-20,33.688655,296,2006-05-12,31.29911870085,stop_7pct,-726.5391255638515,-0.0727862837162837,53,38,False,0.7700278995615784,9971.84188,9264.5391354516
S-B_minervini,GROW,2006-04-28,2006-05-01,6.491137999141262,765,2006-05-15,6.4749101541434095,breakeven_stop,-22.333328260619965,-0.0044930069930069205,14,10,True,0.9886939571150097,4965.720569343066,4953.306267919708
S-B_minervini,ZRAN,2006-04-28,2006-05-01,27.76925,357,2006-05-15,25.760838993750003,stop_7pct,-736.1129710020177,-0.0741784965034964,14,10,False,0.9695906432748538,9913.62225,9196.61952076875
S-B_minervini,CME,2006-04-07,2006-04-10,46.92195432008178,215,2006-05-17,43.59378010015838,stop_7pct,-735.018340183884,-0.07278628371628382,37,26,False,0.9587227414330218,10088.220178817583,9372.66272153405
S-B_minervini,PLXS,2006-04-28,2006-05-01,43.88945,226,2006-05-18,40.71514552875,stop_7pct,-736.5134490919972,-0.0741784965034965,17,13,False,0.9844054580896686,9919.0157,9201.6228894975
S-B_minervini,ORA,2006-05-12,2006-05-15,34.07328381705104,293,2006-05-19,31.608933564982827,stop_7pct,-741.2995135489218,-0.0741784965034964,4,4,False,0.93343653250774,9983.472158395954,9261.417534539969
S-B_minervini,MINI,2006-02-17,2006-02-21,22.972231856905772,211,2006-05-22,25.37933611111111,close_below_sma50,497.6968167960749,0.10257585351851684,90,63,True,0.8432715551974215,4847.140921807118,5355.039919444444
S-B_minervini,TMYEQ,2006-04-13,2006-04-17,5.71425,876,2006-05-23,5.985,close_below_sma20_volume,226.92845699999998,0.04528887571281581,36,26,True,0.9731203739774056,5005.683,5242.860000000001
S-B_minervini,NTRI,2006-04-21,2006-04-24,32.26133702465483,154,2006-05-23,44.31586742431465,close_below_sma20_volume,1844.6047920624715,0.37090797566319633,29,21,True,0.9976608187134502,4968.245901796844,6824.643583344457
S-B_minervini,SVC1,2006-05-19,2006-05-22,36.801775,264,2006-05-26,36.408750000000005,delisted,-123.08617859999686,-0.012656176373143535,4,4,False,0.7780790085205267,9715.668599999999,9611.910000000002
S-B_minervini,MON2,2006-02-03,2006-02-06,34.77778944371178,287,2006-06-08,32.31100083846931,stop_7pct,-727.2228125155743,-0.07278628371628348,122,85,False,0.801449859041482,9981.225570345281,9273.257240640693
S-B_minervini,JHTXQ,2006-05-12,2006-05-15,29.872335032993398,334,2006-06-13,27.711818401732152,stop_7pct,-740.8456620884535,-0.0741784965034964,29,20,False,0.830108359133127,9977.359901019794,9255.74734617854
S-B_minervini,POWR1,2006-06-09,2006-06-12,15.689124999999999,607,2006-06-13,14.554409034375002,stop_7pct,-707.1304162932374,-0.07417849650349617,1,1,False,0.9984301412872841,9523.298874999999,8834.526283865625
S-B_minervini,FMD,2006-06-09,2006-06-12,325.9926669999999,14,2006-06-23,371.26000873961993,half_at_2R,623.9812468943255,0.1365845554445555,11,9,True,0.7103610675039247,4563.897337999999,5197.640122354679
S-B_minervini,FMD,2006-06-09,2006-06-12,325.9926669999999,15,2006-07-06,325.66667433299995,breakeven_stop,-14.66478012499465,-0.002996003996003971,24,17,True,0.7103610675039247,4889.890004999999,4885.000114994999
S-B_minervini,EZPW,2006-06-30,2006-07-03,14.1723425,675,2006-07-10,13.147327828687501,stop_7pct,-710.3256806078007,-0.0741784965034964,7,4,False,0.9904517076753581,9566.3311875,8874.446284364063
S-B_minervini,CYBS,2006-06-30,2006-07-03,11.979874999999998,799,2006-07-11,11.113430540625,stop_7pct,-710.7406741675823,-0.07417849650349628,8,5,False,0.85200146896805,9571.920124999999,8879.631001959375
S-B_minervini,EMCI,2006-07-21,2006-07-24,14.574716555340226,641,2006-07-26,13.520600180475245,stop_7pct,-693.6976943161098,-0.0741784965034964,2,2,False,0.9449886963074604,9342.393311973085,8666.704715684633
S-B_minervini,NEU,2006-08-04,2006-08-07,35.78829562,130,2006-08-21,40.696660364283,half_at_2R,628.1443724788332,0.13487797202797203,14,10,True,0.9931285367825384,4652.4784306,5290.56584735679
S-B_minervini,GES,2006-08-04,2006-08-07,11.049786647058822,843,2006-08-24,10.266025280182939,stop_7pct,-678.6800617310346,-0.07278628371628382,17,13,False,0.9717057396928052,9314.970143470588,8654.259311194217
S-B_minervini,CLB,2006-07-28,2006-07-31,27.480914520547945,169,2006-09-05,31.29691431087123,half_at_2R,634.9705114921253,0.13658455544455528,36,25,True,0.9763246899661782,4644.274553972603,5289.178518537238
S-B_minervini,CLB,2006-07-28,2006-07-31,27.480914520547945,170,2006-09-11,28.03589901697417,close_below_sma20_volume,84.9095060910804,0.018156918096792207,42,29,True,0.9763246899661782,4671.75546849315,4766.102832885609
S-B_minervini,DXLG,2006-07-21,2006-07-24,10.7468,435,2006-09-12,12.22072362,half_at_2R,631.1659019252993,0.1348779720279718,50,35,True,0.854559155990957,4674.858,5316.0147747
S-B_minervini,NEU,2006-08-04,2006-08-07,35.78829562,130,2006-09-12,34.83543221231766,close_below_sma20_volume,-133.05332761690534,-0.028569806221015348,36,25,True,0.9931285367825384,4652.4784306,4528.606187601296
S-B_minervini,AMIEQ,2006-09-01,2006-09-05,270.6151492537313,35,2006-09-22,251.0429085839552,stop_7pct,-703.2864554664811,-0.07417849650349628,17,13,False,0.9755998373322489,9471.530223880596,8786.501800438433
S-B_minervini,INAPQ,2006-09-15,2006-09-18,60.3505,159,2006-09-22,55.985650087500005,stop_7pct,-712.5085839514104,-0.07417849650349628,4,4,False,0.9951159951159951,9595.7295,8901.718363912501
S-B_minervini,BMRN,2006-08-04,2006-08-07,15.528725,586,2006-09-28,14.405609964375001,stop_7pct,-675.6869311653754,-0.07417849650349673,52,37,False,0.957962813257882,9099.83285,8441.68743912375
S-B_minervini,DIGE,2006-07-28,2006-07-31,42.355624999999996,109,2006-10-19,48.164698968749995,half_at_2R,623.3223472811569,0.13487797202797225,80,57,True,0.872228485531755,4616.7631249999995,5249.95218759375
S-B_minervini,ISE,2006-09-29,2006-10-02,46.9230188764769,100,2006-10-25,53.43874927766448,half_at_2R,641.5368633033431,0.13658455544455528,23,17,True,0.9646341463414634,4692.30188764769,5343.874927766447
S-B_minervini,FMD,2006-09-22,2006-09-25,446.44599999999997,21,2006-11-02,414.77958522,stop_7pct,-683.0804476696212,-0.07278628371628382,38,28,False,0.9849409849409849,9375.366,8710.37128962
S-B_minervini,ISE,2006-09-29,2006-10-02,46.9230188764769,101,2006-11-02,48.367128056768564,close_below_sma20_volume,136.23072236920052,0.028716642578854312,31,23,True,0.9646341463414634,4739.224906524167,4885.079933733625
S-B_minervini,DXLG,2006-07-21,2006-07-24,10.7468,435,2006-11-03,14.034825000000001,close_below_sma20_volume,1419.5108681250003,0.30334456690441725,102,73,True,0.854559155990957,4674.858,6105.148875000001
S-B_minervini,CSH1,2006-09-22,2006-09-25,16.16626002586653,285,2006-11-07,18.383462588414126,half_at_2R,622.0560593809942,0.13487797202797203,43,31,True,0.9588929588929589,4607.384107371961,5239.286837698026
S-B_minervini,ACGL,2006-07-28,2006-07-31,6.438383001035197,723,2006-11-17,7.336593610639938,half_at_2R,639.4469626539867,0.13723198523139923,109,78,True,0.8000751597143931,4654.950909748447,5304.357180492675
S-B_minervini,ACGL,2006-07-28,2006-07-31,6.438383001035197,723,2006-11-30,7.114592379143088,close_below_sma20_volume,479.10057917213635,0.1028199795217144,122,86,True,0.8000751597143931,4654.950909748447,5143.850290120452
S-B_minervini,DIGE,2006-07-28,2006-07-31,42.355624999999996,110,2006-12-07,49.14682500000001,close_below_sma20_volume,736.9667305000012,0.15801926061661375,129,91,True,0.872228485531755,4659.11875,5406.150750000001
S-B_minervini,OMNI,2006-12-01,2006-12-04,10.035025,489,2006-12-08,11.41132867875,half_at_2R,662.5252319598421,0.13487797202797225,4,4,True,0.9938319198149576,4907.127224999999,5580.13972390875
S-B_minervini,WARR1,2006-12-08,2006-12-11,30.064974999999997,331,2006-12-13,29.98485,delisted,-46.39786707499843,-0.0046577384551221845,2,2,False,0.994435612082671,9951.506725,9924.98535
S-B_minervini,OMNI,2006-12-01,2006-12-04,10.035025,489,2006-12-18,10.0099374375,breakeven_stop,-22.069804694438062,-0.004493006993007143,14,10,True,0.9938319198149576,4907.127224999999,4894.859406937499
S-B_minervini,TCC,2006-11-03,2006-11-06,49.072375,192,2006-12-21,49.376250000000006,delisted,39.44186400000035,0.0041820098139973005,45,32,False,0.9401294498381877,9421.896,9480.240000000002
S-B_minervini,HCR1,2006-07-28,2006-07-31,49.644301199999994,187,2006-12-22,46.123030915884,stop_7pct,-676.3860342353601,-0.07278628371628348,144,102,False,0.8290116497557309,9283.484324399999,8625.00678127031
S-B_minervini,INCLF,2006-07-28,2006-07-31,76.63133477227723,121,2007-01-05,72.90727500000001,delisted,-468.7054042279906,-0.05049799360660567,158,109,False,0.9541525742202179,9272.391507445545,8821.780275000001
S-B_minervini,CSH1,2006-09-22,2006-09-25,16.16626002586653,286,2007-01-09,19.324019502982107,close_below_sma20_volume,892.9689905098039,0.1929419694195471,106,72,True,0.9588929588929589,4623.550367397828,5526.669577852883
S-B_minervini,SWIM2,2006-12-15,2006-12-18,13.784374999999999,719,2007-01-09,12.787420078125,stop_7pct,-735.9157094892962,-0.0741784965034964,22,13,False,0.9832869080779945,9910.965624999999,9194.155036171875
S-B_minervini,GES,2006-11-03,2006-11-06,14.40346402751423,335,2007-01-12,16.403529042374856,half_at_2R,659.7014372998965,0.13658455544455528,67,45,True,0.9555016181229773,4825.160449217267,5495.182229195577
S-B_minervini,VSEA,2006-12-22,2006-12-26,29.756726999999998,329,2007-01-18,27.646082353889998,stop_7pct,-713.28761284762,-0.0727862837162837,23,14,False,0.8616427432216905,9789.963183,9095.56109442981
S-B_minervini,COHR,2006-12-22,2006-12-26,13.543774999999998,362,2007-01-30,15.401303741249997,half_at_2R,661.9472858281679,0.13487797202797203,35,22,True,0.7966507177033493,4902.846549999999,5575.271954332499
S-B_minervini,SPTN,2007-01-12,2007-01-16,13.838296830027675,365,2007-02-05,15.73621924026597,half_at_2R,681.9469813713213,0.13487797202797225,20,14,True,0.9681147867676365,5050.978342960101,5743.720022697079
S-B_minervini,PAET,2006-12-22,2006-12-26,9.042549999999999,542,2007-02-07,10.282735732499997,half_at_2R,661.7063621479847,0.13487797202797203,43,28,True,1.0,4901.062099999999,5573.242767014998
S-B_minervini,CCOI,2007-01-12,2007-01-16,11.222687924804687,450,2007-02-07,12.76187957369165,half_at_2R,681.8431866248102,0.13487797202797203,22,16,True,0.9940215225189318,5050.209566162109,5742.8458081612425
S-B_minervini,TTEC,2007-01-05,2007-01-08,20.74506877414268,238,2007-02-08,26.10754593783622,half_at_2R,1265.1186426576114,0.25597959170739215,31,22,True,0.9594433399602386,4937.326368245958,6213.595933205021
S-B_minervini,SPH,2006-11-03,2006-11-06,7.031108276705627,672,2007-02-09,7.995424776855803,half_at_2R,637.9228578889251,0.13487797202797203,95,64,True,0.8976537216828478,4724.904761946182,5372.9254500471
S-B_minervini,LNT,2006-07-28,2006-07-31,8.824198744333884,527,2007-02-12,10.049526981972086,half_at_2R,635.8015277775694,0.13658455544455528,196,134,True,0.7906801954152575,4650.352738263957,5296.100719499289
S-B_minervini,PHRM,2007-01-19,2007-01-22,29.61385,334,2007-02-26,27.47202829875,stop_7pct,-734.435131569282,-0.0741784965034964,35,24,False,0.9015544041450777,9891.0259,9175.657451782501
S-B_minervini,PAET,2006-12-22,2006-12-26,9.042549999999999,542,2007-02-27,10.274250000000002,close_below_sma20_volume,657.1116944000023,0.13394142448446877,63,41,True,1.0,4901.062099999999,5568.643500000001
S-B_minervini,COHR,2006-12-22,2006-12-26,13.543774999999998,362,2007-02-28,15.526087500000001,close_below_sma20_volume,707.0738347750012,0.1440729298998138,64,42,True,0.7966507177033493,4902.846549999999,5620.443675
S-B_minervini,SPTN,2007-01-12,2007-01-16,13.838296830027675,365,2007-02-28,14.047699050445106,close_below_sma20_volume,66.25342195599023,0.01310384448856694,43,30,True,0.9681147867676365,5050.978342960101,5127.410153412464
S-B_minervini,CCOI,2007-01-12,2007-01-16,11.222687924804687,451,2007-03-02,12.106857819488818,close_below_sma20_volume,388.2389973718673,0.07662873407274517,45,32,True,0.9940215225189318,5061.432254086913,5460.192876589457
S-B_minervini,SPH,2006-11-03,2006-11-06,7.031108276705627,673,2007-03-09,8.129488729508195,close_below_sma20_volume,729.0069629509453,0.1539071331988222,123,83,True,0.8976537216828478,4731.935870222887,5471.145914959015
S-B_minervini,CEG1,2007-03-02,2007-03-05,77.63756,69,2007-04-04,88.41831158159998,half_at_2R,732.414003991269,0.13658455544455528,30,22,True,0.8078089461713419,5356.991639999999,6100.863499130399
S-B_minervini,LNT,2006-07-28,2006-07-31,8.824198744333884,528,2007-04-05,11.014998332882273,close_below_sma20_volume,1146.2670866967792,0.24577773718706264,248,171,True,0.7906801954152575,4659.176937008291,5815.91911976184
S-B_minervini,GES,2006-11-03,2006-11-06,14.40346402751423,336,2007-04-13,18.665672568493147,close_below_sma20_volume,1420.9908398726566,0.29332627774973896,158,107,True,0.9555016181229773,4839.563913244781,6271.665983013697
S-B_minervini,AIZ,2006-09-08,2006-09-11,36.3277104431365,130,2007-04-16,41.37217631527044,half_at_2R,645.6795780988186,0.1365845554445555,217,148,True,0.8657445077298617,4722.602357607745,5378.3829209851565
S-B_minervini,AZZ,2007-04-05,2007-04-09,9.49597804054054,591,2007-04-23,10.798351428800675,half_at_2R,757.7087237453579,0.1348779720279718,14,10,True,0.9613733905579399,5612.12302195946,6381.825694421199
S-B_minervini,PLL1,2007-03-02,2007-03-05,32.16934224,166,2007-04-25,36.63637710344639,half_at_2R,730.1060379210894,0.13658455544455528,51,36,True,0.7517058377558756,5340.11081184,6081.638599172101
S-B_minervini,TTEC,2007-01-05,2007-01-08,20.74506877414268,239,2007-05-01,31.21174094394355,close_below_sma20_volume,2489.116971059785,0.501531769419922,113,78,True,0.9594433399602386,4958.0714370201,7459.606085602509
S-B_minervini,CEG1,2007-03-02,2007-03-05,77.63756,69,2007-05-01,89.38053,close_below_sma20_volume,798.74068179,0.14895351583019245,57,40,True,0.8078089461713419,5356.991639999999,6167.25657
S-B_minervini,EMS,2007-04-13,2007-04-16,32.18025,174,2007-05-03,38.513475,half_at_2R,1089.6804418499996,0.1944134989628732,17,13,True,0.9871345029239766,5599.3635,6701.34465
S-B_minervini,AZZ,2007-04-05,2007-04-09,9.49597804054054,591,2007-05-16,10.48307793258427,close_below_sma20_volume,571.5684141177262,0.101743567357093,37,27,True,0.9613733905579399,5612.12302195946,6195.499058157303
S-B_minervini,EMS,2007-04-13,2007-04-16,32.18025,175,2007-05-18,34.164375,close_below_sma20_volume,335.61156562500037,0.05953541412790497,32,24,True,0.9871345029239766,5631.54375,5978.765625
S-B_minervini,CROX,2007-05-04,2007-05-07,34.789755,170,2007-05-23,39.62066037929999,half_at_2R,808.6041438665179,0.13658455544455528,16,12,True,0.9752417794970987,5914.25835,6735.512264480999
S-B_minervini,PAA,2007-03-02,2007-03-05,7.155664968474514,749,2007-06-01,8.149300605996885,half_at_2R,732.7696732889772,0.1365845554445555,88,62,True,0.8081880212282032,5359.593061387411,6103.826153891667
S-B_minervini,AIZ,2006-09-08,2006-09-11,36.3277104431365,131,2007-06-04,41.151802496243114,close_below_sma20_volume,621.806242761907,0.1305304025950147,266,182,True,0.8657445077298617,4758.930068050882,5390.886127007848
S-B_minervini,PAA,2007-03-02,2007-03-05,7.155664968474514,750,2007-06-13,7.875525069996714,close_below_sma20_volume,528.6216836127969,0.09840102768913472,100,70,True,0.8081880212282032,5366.748726355885,5906.643802497535
S-B_minervini,SVNTQ,2007-05-18,2007-05-21,13.8746,856,2007-06-13,12.871119555,stop_7pct,-881.873596859079,-0.0741784965034964,23,16,False,0.9852770244091438,11876.657599999999,11017.67833908
S-B_minervini,JACK,2007-05-18,2007-05-21,30.49004918497109,389,2007-06-22,28.327389996281095,stop_7pct,-864.154408241915,-0.0727862837162836,32,23,False,0.9012010848508331,11860.629132953754,11019.354708553346
S-B_minervini,RBN,2007-06-15,2007-06-18,24.0249125,507,2007-06-26,22.2873107034375,stop_7pct,-904.4444080213307,-0.0741784965034965,8,6,False,0.9376673040152964,12180.6306375,11299.666526642814
S-B_minervini,PLL1,2007-03-02,2007-03-05,32.16934224,167,2007-06-28,40.6996748852459,close_below_sma20_volume,1412.3964258961487,0.2626418206027685,115,81,True,0.7517058377558756,5372.28015408,6796.845705836065
S-B_minervini,CROX,2007-05-04,2007-05-07,34.789755,170,2007-06-28,42.73722,close_below_sma20_volume,1337.88946425,0.2259882528362429,52,37,True,0.9752417794970987,5914.25835,7265.3274
S-B_minervini,NVDA,2007-06-15,2007-06-18,0.610014564491654,10000,2007-07-10,0.694721186916965,half_at_2R,834.0188667390239,0.13658455544455528,22,15,True,0.9116634799235181,6100.145644916541,6947.2118691696505
S-B_minervini,SRDX,2007-06-29,2007-07-02,50.4458,235,2007-07-18,46.797307515,stop_7pct,-880.2478642410242,-0.0741784965034964,16,11,False,0.7098009188361409,11854.762999999999,10997.367266025
S-B_minervini,CBEY,2007-06-01,2007-06-04,37.573699999999995,161,2007-07-19,42.726932954999995,half_at_2R,816.7421038492448,0.13487797202797203,45,32,True,0.9267455169782526,6049.365699999999,6879.036205754999
S-B_minervini,AMKR,2007-06-29,2007-07-02,14.65289708235294,812,2007-07-20,13.613567092301647,stop_7pct,-866.8883208314692,-0.0727862837162836,18,13,False,0.8893568147013783,11898.152430870587,11054.216478948938
S-B_minervini,CBEY,2007-06-01,2007-06-04,37.573699999999995,161,2007-07-26,37.47976575,breakeven_stop,-27.20702223574972,-0.0044930069930069205,52,37,True,0.9267455169782526,6049.365699999999,6034.24228575
S-B_minervini,NVDA,2007-06-15,2007-06-18,0.610014564491654,10001,2007-07-27,0.6770661585365854,close_below_sma20_volume,657.7108977323524,0.10770040312421836,39,28,True,0.9116634799235181,6100.755659481032,6771.33865152439
S-B_minervini,SMSC,2007-06-29,2007-07-02,34.656425,343,2007-07-27,32.149899061875,stop_7pct,-882.6529659300977,-0.0741784965034965,25,18,False,0.8395865237366003,11887.153774999999,11027.415378223124
S-B_minervini,CHRD1,2007-06-22,2007-06-25,15.37835,786,2007-07-30,14.26611083625,stop_7pct,-897.5205289247915,-0.0741784965034964,35,24,False,0.9396024464831805,12087.3831,11213.1631172925
S-B_minervini,MDTH,2007-05-04,2007-05-07,8.86524258865248,1334,2007-08-01,8.22406391842819,stop_7pct,-878.1294809596493,-0.0741784965034965,86,60,False,0.962862669245648,11826.233613262408,10970.901267183204
S-B_minervini,SGI,2007-07-20,2007-07-23,7.50696211325301,1600,2007-08-01,6.948608049937264,stop_7pct,-916.4954135662956,-0.07622755882470855,9,7,False,0.9594795539033457,12011.139381204815,11117.772879899623
S-B_minervini,AMZN,2007-07-27,2007-07-30,4.15415,2773,2007-08-01,3.8594961404999997,stop_7pct,-839.2969931411062,-0.0727862837162837,2,2,False,0.990709773318469,11519.457949999998,10702.382797606499
S-B_minervini,TPP,2007-03-16,2007-03-19,35.59675481548975,305,2007-08-06,33.071876996427065,stop_7pct,-791.0316675167523,-0.07278628371628348,140,97,False,0.7725505443234837,10857.010218724374,10086.922483910255
S-B_minervini,BRLI1,2007-03-09,2007-03-12,12.6164625,431,2007-08-07,14.346810331875002,half_at_2R,734.1587449475865,0.13487797202797203,148,103,True,0.8607003891050584,5437.6953375,6183.475253038126
S-B_minervini,WCG,2007-07-20,2007-07-23,102.29218999999999,117,2007-08-09,95.0366049633,stop_7pct,-871.9909183046075,-0.07278628371628382,17,13,False,0.924907063197026,11968.18623,11119.282780706098
S-B_minervini,PRKR,2007-08-10,2007-08-13,136.34,82,2007-08-14,126.47920950000002,stop_7pct,-830.1359961789985,-0.0741784965034964,1,1,False,0.962948668467773,11179.880000000001,10371.295179000002
S-B_minervini,ACAD,2007-08-10,2007-08-13,16.50115,683,2007-08-15,15.30770432625,stop_7pct,-836.8488426760778,-0.0741784965034964,2,2,False,0.9880355075260517,11270.28545,10455.16205482875
S-B_minervini,TGI,2007-07-27,2007-07-30,36.12396714983923,318,2007-08-16,33.492667297297295,stop_7pct,-858.8914428625249,-0.07469329870466235,17,13,False,0.8769973987365292,11487.421553648875,10650.66820054054
S-B_minervini,BRLI1,2007-03-09,2007-03-12,12.6164625,431,2007-08-28,13.70565,close_below_sma20_volume,458.0949820124997,0.08416016644254154,169,118,True,0.8607003891050584,5437.6953375,5907.13515
S-B_minervini,ASYS,2007-09-21,2007-09-24,14.024975,782,2007-09-27,13.010618683125001,stop_7pct,-814.3684740564513,-0.07417849650349628,3,3,False,0.9408602150537635,10967.53045,10174.303810203752
S-B_minervini,SGMO,2007-09-21,2007-09-24,13.373349999999999,410,2007-10-08,15.207504952499999,half_at_2R,740.285379994476,0.13487797202797225,14,10,True,0.9819508448540707,5483.0734999999995,6235.077030525
S-B_minervini,AXON,2007-10-05,2007-10-08,18.34575,605,2007-10-11,17.018893631250002,stop_7pct,-824.1437124906552,-0.0741784965034964,3,3,False,0.9547275641025641,11099.17875,10296.43064690625
S-B_minervini,NXH,2007-10-05,2007-10-08,32.250425,344,2007-10-16,29.917913011875,stop_7pct,-823.7700321910834,-0.0741784965034964,8,6,False,0.8902243589743589,11094.1462,10291.762076085
S-B_minervini,TBSIQ,2007-10-12,2007-10-15,57.092375,99,2007-10-16,64.92259423124999,half_at_2R,763.1122219398549,0.1348779720279718,1,1,True,0.9995988768551946,5652.145125,6427.336828893749
S-B_minervini,MA,2007-10-05,2007-10-08,14.747579607046069,753,2007-10-17,13.701533785518292,stop_7pct,-809.0946859950182,-0.07278628371628382,9,7,False,0.9551282051282052,11104.92744410569,10317.254940495273
S-B_minervini,AKRXQ,2007-08-10,2007-08-13,7.51875,1498,2007-10-19,6.9749564062500005,stop_7pct,-836.3143756340614,-0.0741784965034964,67,48,False,0.9305287533770745,11263.0875,10448.4846965625
S-B_minervini,WMS1,2007-10-05,2007-10-08,34.295525,323,2007-10-22,31.815101154375,stop_7pct,-822.5306343847369,-0.0741784965034964,14,10,False,0.8497596153846154,11077.454575,10276.277672863125
S-B_minervini,TBSIQ,2007-10-12,2007-10-15,57.092375,99,2007-10-22,56.9496440625,breakeven_stop,-25.420522699687353,-0.0044930069930069205,7,5,True,0.9995988768551946,5652.145125,5638.0147621875
S-B_minervini,TWTI1,2007-09-28,2007-10-01,8.6215,635,2007-10-24,9.803938724999998,half_at_2R,739.1484367846251,0.13487797202797203,23,17,True,0.9136939010356732,5474.652499999999,6225.501090374999
S-B_minervini,POLY,2007-10-19,2007-10-22,27.55379766759345,399,2007-10-24,25.470839046776003,stop_7pct,-852.2573197551956,-0.0774430237844621,2,2,False,0.9069767441860465,10993.965269369786,10162.864779663625
S-B_minervini,ENGC,2007-10-26,2007-10-29,122.2248,89,2007-10-29,113.38489134000001,stop_7pct,-807.7211332692605,-0.0741784965034965,0,0,False,0.9334135579622944,10878.0072,10091.25532926
S-B_minervini,CVGW,2007-10-19,2007-10-22,13.82696579295154,398,2007-10-30,15.723334151454843,half_at_2R,742.9935873064405,0.13487797202797203,8,6,True,0.9663191659983962,5503.132385594713,6257.886992279027
S-B_minervini,DECK,2007-10-26,2007-10-29,8.1312775,1349,2007-11-01,7.543182854812501,stop_7pct,-814.4845233765791,-0.0741784965034965,3,3,False,0.9843561973525873,10969.0933475,10175.753671142063
S-B_minervini,TWTI1,2007-09-28,2007-10-01,8.6215,636,2007-11-02,8.927624999999999,close_below_sma20_volume,183.53425650000008,0.03343821694746718,32,24,True,0.9136939010356732,5483.273999999999,5677.969499999999
S-B_minervini,KOP,2007-10-26,2007-10-29,35.165473470416856,311,2007-11-02,32.62213060166896,stop_7pct,-812.0615770470158,-0.0741784965034965,4,4,False,0.9602888086642599,10936.462249299642,10145.482617119045
S-B_minervini,HOS,2007-10-05,2007-10-08,45.5455,212,2007-11-05,42.314957685,stop_7pct,-703.5013878092177,-0.07278628371628348,28,20,False,0.8257211538461539,9655.645999999999,8970.77102922
S-B_minervini,ONXX,2007-11-02,2007-11-05,48.56852,110,2007-11-07,55.312744687199995,half_at_2R,730.4377764764076,0.13658455544455528,2,2,True,0.9779027721976697,5342.5372,6084.401915592
S-B_minervini,STN1,2007-03-02,2007-03-05,85.881796,124,2007-11-08,89.775,delisted,460.9758532960004,0.043243545705883735,248,174,False,0.7664897649734648,10649.342703999999,11132.1
S-B_minervini,ILMN,2007-10-05,2007-10-08,27.592302687116565,402,2007-11-08,25.63518065751939,stop_7pct,-808.1605042026076,-0.0727862837162836,31,23,False,0.8397435897435898,11092.105680220859,10305.342624322795
S-B_minervini,DLB,2007-10-19,2007-10-22,30.333881774834435,181,2007-11-09,34.54604459808794,half_at_2R,750.6582043353856,0.13658455544455528,18,14,True,0.9450681635926222,5490.432601245033,6252.834072253917
S-B_minervini,SGMO,2007-09-21,2007-09-24,13.373349999999999,410,2007-11-12,15.940050000000001,close_below_sma20_volume,1040.3285060000007,0.1895450091601394,49,35,True,0.9819508448540707,5483.0734999999995,6535.4205
