feature,direction,lag,bucket_type,bucket,label,decile,rows,row_share,events,rate,base,coverage,lift,ci_low,ci_high,sufficient
eps_growth_q0,HIGH,3,all,ALL,launch_300,1,30481,0.10048361096184846,271,0.008890784423083232,0.004015256656655997,0.7710234883549509,2.214250590518339,1.9667749130265386,2.492551547054226,True
eps_growth_q0,HIGH,3,all,ALL,launch_300,2,30310,0.0999198926627613,149,0.004915869350049488,0.004015256656655997,0.7710234883549509,1.2242976652315778,1.0432161464030836,1.4366292475923874,True
eps_growth_q0,HIGH,3,all,ALL,launch_300,3,30370,0.10011768855717784,95,0.0031280869278893647,0.004015256656655997,0.7710234883549509,0.7790503062124331,0.6375170846925234,0.9518844835771602,False
eps_growth_q0,HIGH,3,all,ALL,launch_300,4,30751,0.10137369248672295,72,0.0023413872719586356,0.004015256656655997,0.7710234883549509,0.5831226923134223,0.46319010040690745,0.7340174196404712,False
eps_growth_q0,HIGH,3,all,ALL,launch_300,5,30015,0.09894739618187992,63,0.002098950524737631,0.004015256656655997,0.7710234883549509,0.5227438005135362,0.4087008612704763,0.6685234559603913,False
eps_growth_q0,HIGH,3,all,ALL,launch_300,6,30185,0.09950781788272682,65,0.002153387444094749,0.004015256656655997,0.7710234883549509,0.5363013197487959,0.4208983072070219,0.6832588817468439,False
eps_growth_q0,HIGH,3,all,ALL,launch_300,7,30295,0.09987044368915717,59,0.0019475160917643175,0.004015256656655997,0.7710234883549509,0.48502904254849205,0.3761250289540293,0.6253860479289418,False
eps_growth_q0,HIGH,3,all,ALL,launch_300,8,30288,0.09984736750147523,106,0.0034997358689910197,0.004015256656655997,0.7710234883549509,0.8716095055068496,0.7209240261792111,1.0536571965678074,True
eps_growth_q0,HIGH,3,all,ALL,launch_300,9,30437,0.10033856063927633,146,0.0047967933764825705,0.004015256656655997,0.7710234883549509,1.1946417842383845,1.0162771715249233,1.4041335691909358,True
eps_growth_q0,HIGH,3,all,ALL,launch_300,10,30211,0.09959352943697398,192,0.006355301049286684,0.004015256656655997,0.7710234883549509,1.5827882481065438,1.3747163185938698,1.822121477438286,True
eps_growth_q0,HIGH,3,drawdown,0-10,win_50,1,23404,0.10054344323917946,2889,0.12344043753204581,0.08960584255182043,0.7654025864705166,1.3775936257801307,1.3312508726339634,1.4253156898322898,True
eps_growth_q0,HIGH,3,drawdown,0-10,win_50,2,23239,0.09983460423155407,2429,0.1045225698179784,0.08960584255182043,0.7654025864705166,1.1664704760465971,1.1233004300990717,1.2110994112984765,True
eps_growth_q0,HIGH,3,drawdown,0-10,win_50,3,23309,0.10013532381054667,1985,0.08516023853447166,0.08960584255182043,0.7654025864705166,0.9503871188446467,0.9111569651427831,0.9911429931899223,True
eps_growth_q0,HIGH,3,drawdown,0-10,win_50,4,23660,0.10164321769949522,1886,0.07971259509721049,0.08960584255182043,0.7654025864705166,0.8895914912145542,0.8518335314770988,0.9288722794133323,True
eps_growth_q0,HIGH,3,drawdown,0-10,win_50,5,23026,0.09891955751261948,1602,0.06957352557977937,0.08960584255182043,0.7654025864705166,0.7764396115079655,0.7405605537074088,0.8139211687408424,True
eps_growth_q0,HIGH,3,drawdown,0-10,win_50,6,23088,0.0991859091397272,1609,0.06968988218988219,0.08960584255182043,0.7654025864705166,0.7777381497147294,0.7418777153210877,0.8151963489019554,True
eps_growth_q0,HIGH,3,drawdown,0-10,win_50,7,23264,0.09994200408119429,1779,0.07647008253094911,0.08960584255182043,0.7654025864705166,0.8534050945029091,0.8160704330920687,0.8923004502502675,True
eps_growth_q0,HIGH,3,drawdown,0-10,win_50,8,23246,0.09986467618945334,1990,0.08560612578508131,0.08960584255182043,0.7654025864705166,0.9553632145758127,0.9159852707270177,0.996269368954514,True
eps_growth_q0,HIGH,3,drawdown,0-10,win_50,9,23343,0.10028138760605736,2301,0.09857344814291222,0.08960584255182043,0.7654025864705166,1.1000783580144977,1.0581371261972135,1.143493828565561,True
eps_growth_q0,HIGH,3,drawdown,0-10,win_50,10,23196,0.09964987649017291,2388,0.10294878427315055,0.08960584255182043,0.7654025864705166,1.148907050492982,1.105994211524823,1.1932872991079548,True
eps_growth_q0,HIGH,3,drawdown,0-10,win_100,1,23404,0.10054344323917946,714,0.030507605537514956,0.014735259370636881,0.7654025864705166,2.070381305829459,1.9260033579313487,2.2252169396350667,True
eps_growth_q0,HIGH,3,drawdown,0-10,win_100,2,23239,0.09983460423155407,469,0.020181591290503034,0.014735259370636881,0.7654025864705166,1.3696122194305667,1.2521896817734899,1.497798320804818,True
eps_growth_q0,HIGH,3,drawdown,0-10,win_100,3,23309,0.10013532381054667,297,0.012741859367626238,0.014735259370636881,0.7654025864705166,0.8647190420697369,0.7723093176092526,0.968026402419845,True
eps_growth_q0,HIGH,3,drawdown,0-10,win_100,4,23660,0.10164321769949522,218,0.009213863060016906,0.014735259370636881,0.7654025864705166,0.6252935783660161,0.5479087740191152,0.7134921106684549,True
eps_growth_q0,HIGH,3,drawdown,0-10,win_100,5,23026,0.09891955751261948,206,0.008946408407886736,0.014735259370636881,0.7654025864705166,0.6071429204506807,0.5299835474216241,0.6954197731371007,True
eps_growth_q0,HIGH,3,drawdown,0-10,win_100,6,23088,0.0991859091397272,185,0.008012820512820512,0.014735259370636881,0.7654025864705166,0.543785508708978,0.4711043342741417,0.627575392865915,True
eps_growth_q0,HIGH,3,drawdown,0-10,win_100,7,23264,0.09994200408119429,199,0.008553988995873453,0.014735259370636881,0.7654025864705166,0.5805116001499834,0.5055264362346918,0.6665093197691643,True
eps_growth_q0,HIGH,3,drawdown,0-10,win_100,8,23246,0.09986467618945334,291,0.012518282715305858,0.014735259370636881,0.7654025864705166,0.8495461396662743,0.7578704956992987,0.9521539626927208,True
eps_growth_q0,HIGH,3,drawdown,0-10,win_100,9,23343,0.10028138760605736,369,0.015807736794756458,0.014735259370636881,0.7654025864705166,1.0727830706703891,0.969474886219978,1.1869045516172427,True
eps_growth_q0,HIGH,3,drawdown,0-10,win_100,10,23196,0.09964987649017291,482,0.020779444731850318,0.014735259370636881,0.7654025864705166,1.410185203340075,1.290886318080651,1.5402541659103706,True
eps_growth_q0,HIGH,3,drawdown,0-10,launch_300,1,23404,0.10054344323917946,170,0.007263715604170227,0.0025733003973794437,0.7654025864705166,2.8227235388325953,2.4302410909226504,3.278053612324441,True
eps_growth_q0,HIGH,3,drawdown,0-10,launch_300,2,23239,0.09983460423155407,78,0.0033564266965015704,0.0025733003973794437,0.7654025864705166,1.30432758644099,1.0455209047133538,1.6269299520803686,False
eps_growth_q0,HIGH,3,drawdown,0-10,launch_300,3,23309,0.10013532381054667,38,0.0016302715689218757,0.0025733003973794437,0.7654025864705166,0.6335333296423866,0.4616815094208759,0.8692103436591945,False
eps_growth_q0,HIGH,3,drawdown,0-10,launch_300,4,23660,0.10164321769949522,34,0.001437024513947591,0.0025733003973794437,0.7654025864705166,0.558436362661353,0.3997113857107728,0.7800642115078656,False
eps_growth_q0,HIGH,3,drawdown,0-10,launch_300,5,23026,0.09891955751261948,33,0.001433162511943021,0.0025733003973794437,0.7654025864705166,0.5569355654716807,0.39665578512437893,0.7818504029474806,False
eps_growth_q0,HIGH,3,drawdown,0-10,launch_300,6,23088,0.0991859091397272,33,0.0014293139293139294,0.0025733003973794437,0.7654025864705166,0.5554399831319697,0.3955904320610286,0.7797515482628019,False
eps_growth_q0,HIGH,3,drawdown,0-10,launch_300,7,23264,0.09994200408119429,18,0.0007737276478679505,0.0025733003973794437,0.7654025864705166,0.3006752140775662,0.19022074806688152,0.4751882197768005,False
eps_growth_q0,HIGH,3,drawdown,0-10,launch_300,8,23246,0.09986467618945334,44,0.0018927987610771746,0.0025733003973794437,0.7654025864705166,0.7355529743067434,0.5480779475311232,0.9869924293182352,False
eps_growth_q0,HIGH,3,drawdown,0-10,launch_300,9,23343,0.10028138760605736,65,0.0027845606820031702,0.0025733003973794437,0.7654025864705166,1.0820970162826176,0.8492987868530277,1.3784798787226686,False
eps_growth_q0,HIGH,3,drawdown,0-10,launch_300,10,23196,0.09964987649017291,86,0.0037075357820313846,0.0025733003973794437,0.7654025864705166,1.4407706872493415,1.1671175386622898,1.778292577716588,False
eps_growth_q0,HIGH,3,drawdown,10-20,win_50,1,3055,0.10042074814279141,299,0.09787234042553192,0.07106699099336007,0.78197614641168,1.3771842462652784,1.2359482679810212,1.5326325529900562,True
eps_growth_q0,HIGH,3,drawdown,10-20,win_50,2,3041,0.0999605548616133,263,0.0864847089773101,0.07106699099336007,0.78197614641168,1.2169462611044068,1.0836120617134204,1.3649624580073307,True
eps_growth_q0,HIGH,3,drawdown,10-20,win_50,3,3052,0.10032213529682467,198,0.06487549148099607,0.07106699099336007,0.78197614641168,0.9128779841974386,0.7974515521082658,1.0436980441701889,True
eps_growth_q0,HIGH,3,drawdown,10-20,win_50,4,3075,0.10107816711590296,195,0.06341463414634146,0.07106699099336007,0.78197614641168,0.8923219241443108,0.7786137201035421,1.021360055834322,True
eps_growth_q0,HIGH,3,drawdown,10-20,win_50,5,2991,0.0983170074288344,177,0.05917753259779338,0.07106699099336007,0.78197614641168,0.8327006922710778,0.7214792805203074,0.9598349603395668,True
eps_growth_q0,HIGH,3,drawdown,10-20,win_50,6,3044,0.10005916770758004,188,0.06176084099868594,0.07106699099336007,0.78197614641168,0.8690510198251727,0.7563189692161221,0.9973275814894911,True
eps_growth_q0,HIGH,3,drawdown,10-20,win_50,7,3050,0.1002563933995135,196,0.06426229508196721,0.07106699099336007,0.78197614641168,0.9042495564216495,0.7893390026636898,1.0345855271256175,True
eps_growth_q0,HIGH,3,drawdown,10-20,win_50,8,3031,0.09963184537505752,227,0.07489277466182778,0.07106699099336007,0.78197614641168,1.0538334832387255,0.929414260301638,1.193396013463716,True
eps_growth_q0,HIGH,3,drawdown,10-20,win_50,9,3070,0.10091381237262508,194,0.06319218241042346,0.07106699099336007,0.78197614641168,0.8891917545281695,0.775598662752672,1.0181475337667572,True
eps_growth_q0,HIGH,3,drawdown,10-20,win_50,10,3013,0.09904016829925712,225,0.07467640225688682,0.07106699099336007,0.78197614641168,1.050788857289089,0.9261993220822918,1.1906198060800615,True
eps_growth_q0,HIGH,3,drawdown,10-20,win_100,1,3055,0.10042074814279141,72,0.023567921440261867,0.011274735388863323,0.78197614641168,2.0903303383546548,1.663644852779348,2.623152101966238,False
eps_growth_q0,HIGH,3,drawdown,10-20,win_100,2,3041,0.0999605548616133,56,0.018414995067412034,0.011274735388863323,0.78197614641168,1.6332973176116878,1.2602173417931335,2.1141547915671883,False
eps_growth_q0,HIGH,3,drawdown,10-20,win_100,3,3052,0.10032213529682467,30,0.009829619921363041,0.011274735388863323,0.78197614641168,0.8718271056784443,0.6114608148680164,1.2414974006963093,False
eps_growth_q0,HIGH,3,drawdown,10-20,win_100,4,3075,0.10107816711590296,22,0.007154471544715447,0.011274735388863323,0.78197614641168,0.6345578231292517,0.4194788506275381,0.9587163414761949,False
eps_growth_q0,HIGH,3,drawdown,10-20,win_100,5,2991,0.0983170074288344,15,0.0050150451354062184,0.011274735388863323,0.78197614641168,0.4448037991525597,0.26976995822885347,0.7324634659360311,False
eps_growth_q0,HIGH,3,drawdown,10-20,win_100,6,3044,0.10005916770758004,27,0.008869908015768726,0.011274735388863323,0.78197614641168,0.7867065354394057,0.541310990746493,1.1419075560847036,False
eps_growth_q0,HIGH,3,drawdown,10-20,win_100,7,3050,0.1002563933995135,15,0.004918032786885246,0.011274735388863323,0.78197614641168,0.4361993977919037,0.26454763030791123,0.7183227153141242,False
eps_growth_q0,HIGH,3,drawdown,10-20,win_100,8,3031,0.09963184537505752,34,0.011217419993401518,0.011274735388863323,0.78197614641168,0.9949164753331224,0.7129600655642646,1.386621623771542,False
eps_growth_q0,HIGH,3,drawdown,10-20,win_100,9,3070,0.10091381237262508,31,0.010097719869706841,0.011274735388863323,0.78197614641168,0.8956059296682843,0.631760436456315,1.2680559235987496,False
eps_growth_q0,HIGH,3,drawdown,10-20,win_100,10,3013,0.09904016829925712,41,0.013607699966810488,0.011274735388863323,0.78197614641168,1.2069196746073139,0.8910834833917247,1.6326195174420999,False
eps_growth_q0,HIGH,3,drawdown,10-20,launch_300,1,3055,0.10042074814279141,10,0.0032733224222585926,0.0018736440733679574,0.78197614641168,1.7470353461394896,0.9494872796458789,3.210468989526281,False
eps_growth_q0,HIGH,3,drawdown,10-20,launch_300,2,3041,0.0999605548616133,13,0.004274909569220651,0.0018736440733679574,0.78197614641168,2.281601735347906,1.3343141768572102,3.8964877245995466,False
eps_growth_q0,HIGH,3,drawdown,10-20,launch_300,3,3052,0.10032213529682467,5,0.00163826998689384,0.0018736440733679574,0.78197614641168,0.8743763077418316,0.3735862657082047,2.0438996609096227,False
eps_growth_q0,HIGH,3,drawdown,10-20,launch_300,4,3075,0.10107816711590296,0,0.0,0.0018736440733679574,0.78197614641168,0.0,0.0,0.6659195563482018,False
eps_growth_q0,HIGH,3,drawdown,10-20,launch_300,5,2991,0.0983170074288344,2,0.0006686726847208291,0.0018736440733679574,0.78197614641168,0.3568835160452116,0.09788055589275631,1.2995683537768965,False
eps_growth_q0,HIGH,3,drawdown,10-20,launch_300,6,3044,0.10005916770758004,1,0.000328515111695138,0.0018736440733679574,0.78197614641168,0.17533485487700856,0.030952163255172242,0.9919682795949805,False
eps_growth_q0,HIGH,3,drawdown,10-20,launch_300,7,3050,0.1002563933995135,1,0.0003278688524590164,0.0018736440733679574,0.78197614641168,0.174989933851021,0.030891271286788084,0.990019400349063,False
eps_growth_q0,HIGH,3,drawdown,10-20,launch_300,8,3031,0.09963184537505752,4,0.0013196964698119432,0.0018736440733679574,0.78197614641168,0.7043474737652445,0.27396885795388354,1.8085172323275116,False
eps_growth_q0,HIGH,3,drawdown,10-20,launch_300,9,3070,0.10091381237262508,6,0.001954397394136808,0.0018736440733679574,0.78197614641168,1.0430996056917539,0.47822108148260933,2.272373713471179,False
eps_growth_q0,HIGH,3,drawdown,10-20,launch_300,10,3013,0.09904016829925712,15,0.004978426817125788,0.0018736440733679574,0.78197614641168,2.6570824672035216,1.6114905344643353,4.375512737636939,False
eps_growth_q0,HIGH,3,drawdown,20-30,win_50,1,2153,0.10017214907179081,532,0.24709707385044125,0.178197552691574,0.7560769690786928,1.3866468428896954,1.2869927892345139,1.4913563495848094,True
eps_growth_q0,HIGH,3,drawdown,20-30,win_50,2,2159,0.1004513097287489,495,0.22927281148679945,0.178197552691574,0.7560769690786928,1.2866215502051646,1.1898663127469196,1.3887735294171328,True
eps_growth_q0,HIGH,3,drawdown,20-30,win_50,3,2142,0.09966035453403434,393,0.18347338935574228,0.178197552691574,0.7560769690786928,1.0296066729563886,0.9408307369796196,1.124742315013498,True
eps_growth_q0,HIGH,3,drawdown,20-30,win_50,4,2152,0.10012562229563114,347,0.1612453531598513,0.178197552691574,0.7560769690786928,0.9048685053432596,0.8210738260323526,0.9954379286859931,True
eps_growth_q0,HIGH,3,drawdown,20-30,win_50,5,2141,0.09961382775787465,304,0.14198972442783747,0.178197552691574,0.7560769690786928,0.7968107433753292,0.7174368910428027,0.8833811523074194,True
eps_growth_q0,HIGH,3,drawdown,20-30,win_50,6,2171,0.10100963104266505,276,0.12713035467526485,0.178197552691574,0.7560769690786928,0.7134236848656572,0.638467230251231,0.7957720019090785,True
eps_growth_q0,HIGH,3,drawdown,20-30,win_50,7,2128,0.09900897966779881,314,0.1475563909774436,0.178197552691574,0.7560769690786928,0.8280494807514871,0.7470530519432037,0.9161737699559355,True
eps_growth_q0,HIGH,3,drawdown,20-30,win_50,8,2147,0.09989298841483274,386,0.17978574755472754,0.178197552691574,0.7560769690786928,1.008912551486621,0.9209937388214468,1.1032502064843657,True
eps_growth_q0,HIGH,3,drawdown,20-30,win_50,9,2150,0.10003256874331178,403,0.18744186046511627,0.178197552691574,0.7560769690786928,1.0518767381140324,0.9624610576507528,1.1475490638093704,True
eps_growth_q0,HIGH,3,drawdown,20-30,win_50,10,2150,0.10003256874331178,380,0.17674418604651163,0.178197552691574,0.7560769690786928,0.991844070678244,0.9046192900902724,1.0855396376297284,True
eps_growth_q0,HIGH,3,drawdown,20-30,win_100,1,2153,0.10017214907179081,147,0.06827682303762192,0.03168473456474201,0.7560769690786928,2.154880701244652,1.8423276275718636,2.5159696934145552,True
eps_growth_q0,HIGH,3,drawdown,20-30,win_100,2,2159,0.1004513097287489,111,0.05141269106067624,0.03168473456474201,0.7560769690786928,1.6226328472351166,1.352966875963397,1.9425907607592268,True
eps_growth_q0,HIGH,3,drawdown,20-30,win_100,3,2142,0.09966035453403434,71,0.03314659197012138,0.03168473456474201,0.7560769690786928,1.0461375935592054,0.8320083718632528,1.3130212547348894,False
eps_growth_q0,HIGH,3,drawdown,20-30,win_100,4,2152,0.10012562229563114,43,0.019981412639405203,0.03168473456474201,0.7560769690786928,0.6306321613197299,0.4692513546347121,0.8460034676131263,False
eps_growth_q0,HIGH,3,drawdown,20-30,win_100,5,2141,0.09961382775787465,30,0.014012143858010275,0.03168473456474201,0.7560769690786928,0.44223642869341384,0.3103262542696049,0.6290888394648515,False
eps_growth_q0,HIGH,3,drawdown,20-30,win_100,6,2171,0.10100963104266505,32,0.014739751266697375,0.03168473456474201,0.7560769690786928,0.46520040231296134,0.3301320413302127,0.6543719971478701,False
eps_growth_q0,HIGH,3,drawdown,20-30,win_100,7,2128,0.09900897966779881,37,0.01738721804511278,0.03168473456474201,0.7560769690786928,0.548756941914257,0.3989493687466878,0.7534579019851628,False
eps_growth_q0,HIGH,3,drawdown,20-30,win_100,8,2147,0.09989298841483274,61,0.02841173730787145,0.03168473456474201,0.7560769690786928,0.8967011306286066,0.7000880696415122,1.1464797891816678,False
eps_growth_q0,HIGH,3,drawdown,20-30,win_100,9,2150,0.10003256874331178,77,0.035813953488372095,0.03168473456474201,0.7560769690786928,1.1303220298466687,0.9073928546856863,1.4055094066550586,False
eps_growth_q0,HIGH,3,drawdown,20-30,win_100,10,2150,0.10003256874331178,72,0.03348837209302326,0.03168473456474201,0.7560769690786928,1.0569244954410408,0.8419550453359086,1.3244139618310926,False
eps_growth_q0,HIGH,3,drawdown,20-30,launch_300,1,2153,0.10017214907179081,7,0.003251277287505806,0.002279812031824315,0.7560769690786928,1.4261163824563732,0.6912021631845908,2.937180633038502,False
eps_growth_q0,HIGH,3,drawdown,20-30,launch_300,2,2159,0.1004513097287489,7,0.003242241778601204,0.002279812031824315,0.7560769690786928,1.4221531132137895,0.6892802179165437,2.9290369784041874,False
eps_growth_q0,HIGH,3,drawdown,20-30,launch_300,3,2142,0.09966035453403434,7,0.0032679738562091504,0.002279812031824315,0.7560769690786928,1.4334400426837401,0.6947537097394042,2.952228881260355,False
